>Name>Categories>Price tax excluded>Price tax included>Description>Image URLs>Quantity>Available for order>Width>Height>Depth>Weight
672>Yato YT-8304 BATTERY CHARGER BOOST 12/24V 16A 240AH>Akumulator i ładowarka>380.49>468.0>24 V Czarny, Pomarańczowy>/var/www/html/images/71_5_0.jpg;/var/www/html/images/71_5_1.jpg>8>1>0.0>0.0>0.0>0.0
673>Einhell Cross Laser Level TC-LL 2>Akumulator i ładowarka>179.67>220.99>Łatwa projekcja krzyża laserowegoProjekcja poziomej i/lub pionowej linii laserowejKątowe pozycjonowanie obiektów za pomocą uniwersalnej klamryAutomatyczne wypoziomowanie (sygnalizacja LED, jeśli nachylenie wynosi więcej niż 4°)Zintegrowany gwint 1/4>/var/www/html/images/71_6_0.jpg;/var/www/html/images/71_6_1.jpg>3>1>0.0>0.0>0.0>0.0
674>Einhell PXC-Starter-Kit 18V 2.5Ah PXC Starter Kit>Akumulator i ładowarka>104.88>129.0>"Uniwersalna użyteczność dla wszystkich urządzeń z wymiennymi bateriami Power X-Change:Oszczędzanie pieniędzy, ochrona środowiska i elastycznośćCechy baterii:System zarządzania baterią kontrolowany procesem ABS zapewniamaksymalne bezpieczeństwo, optymalną wydajność, czas pracy + żywotnośćWolność działania bez kabli: brak plątaniny kabli i swobodna pracaWysokiej jakości ogniwa Li-Ion oznaczają brak efektu pamięci,niskie samorozładowanie i wysoką, stałą moc.Aktualny poziom naładowania wskazywany przez 3-stopniowy wyświetlacz LED.Uchwyt ułatwiający usuwanie.Obudowa chroniona przed pyłem, korozją i uszkodzeniami mechanicznymi.Odpowiednie do użytku TWIN-PACK w wymagających mocy aplikacjach 36V.Cechy ładowarki:Niezwykle oszczędna przestrzenie dzięki kompaktowemu projektowi. < br / > Technologia szybkiego ładowania zapewnia krótkie czasy ładowania. < br / > Stałe monitorowanie stanu naładowania akumulatora dla optymalnego ładowania. < br / > Tryb odświeżenia umożliwia reaktywację głęboko rozładowanych baterii. < br / > Maksymalne bezpieczeństwo dzięki inteligentnemu zarządzaniu ładowaniem. < br / > Aktualne informacje na 6-stopniowym wyświetlaczu stanu LED. < br / > Zintegrowane uchwyty do zawieszenia umożliwiające przyjazne użytkowanie na ścianie.Ładowarka zasilana sieciowo: 200-250 V | 50-60 HzNapięcie wyjściowe ładowarki: 20 VCzas ładowania: 50 minutNapięcie: 18 VPojemność baterii: 2,5 AhMaksymalna moc: 720 WIlość baterii :1 sztuka">/var/www/html/images/71_7_0.jpg>6>1>0.0>0.0>0.0>0.0
675>Bosch AL 1830 CV>Akumulator i ładowarka>124.39>153.0>System akcesoriów 14,4 V/18 V litowo-jonowych; AL 1830 CV; Waga: 400 g>/var/www/html/images/71_8_0.jpg;/var/www/html/images/71_8_1.jpg>9>1>0.0>0.4>0.0>0.4
676>Einhell Jump-Start - Power Bank CE-JS 12/1>Akumulator i ładowarka>428.46>527.01>Kompaktowy, poręczny rozrusznik i power bankWysoka pojemność 3 x 3700 mAh bateria litowo-polimerowaWskaźnik stanu naładowania LEDŚwiatło robocze LED (ciągłe, migające &>/var/www/html/images/71_9_0.jpg;/var/www/html/images/71_9_1.jpg>6>1>0.0>0.0>0.0>0.0
677>Einhell Battery Charger CE-BC 6 M>Akumulator i ładowarka>160.16>197.0>"Inteligentna ładowarka akumulatorów z kontrolerem mikroprocesorowymWielostopniowy cykl ładowania, kontrolowany/monitorowany przez mikroprocesorUniwersalna ładowarka do różnych typów bateriiDla żelowych, AGM, bezobsługowych i niskoobsługowych baterii kwasowo-ołowiowychKlasa ochrony IP65: pyłoszczelność i ochrona przed strumieniami wodyFunkcja ładowania cichaczem dla ciągle idealnego stanu naładowaniaDla pojazdów z długimi czasami postoju (kabriolety/motocykle)Używanie przedłuża żywotność baterii.Tryb ładowania zimowego dla temperatur poniżej 5°C na zewnątrz.Tryb rekonstrukcji do głębokiego rozładowywania akumulatorów.Tryb źródła zasilającego.Wyświetlacz LCD napięcia akumulatora i postępu ładowania.Ochrona elektryczna przed przegrzaniem, zwarciami i zamienionymi polami magnetycznymi. < br /> W pełni izolowane obejmy akumulatorowe. < br /> Uchwyt zawieszenia do montażu na ścianie. < br /> Zasilanie sieciowe: 220-240 V | 50 Hz < br /> Napięcie ładowania: 12 V < br /> Odpowiednie dla baterii (od min. Ah do max. Ah): 3-150 Ah < br /> Prąd ładowania Min. (arytmetyczny / efektywny) - Max. (arytmetyczny / efektywny) na 12 V prądu stałego: 1 / [-] - 6 / [-] A">/var/www/html/images/71_10_0.jpg>9>1>0.0>0.0>0.0>0.0
678>Einhell Akumulator 18V 2.0Ah Power X-Change>Akumulator i ładowarka>154.47>190.0>Dodatkowa bateria, która może być używana ze wszystkimi urządzeniami z rodziny Power X-Change Einhell. Proaktywny inteligentny system zarządzania baterią, który zapewnia długą żywotność, wysokie bezpieczeństwo i wydajność.>/var/www/html/images/71_11_0.jpg;/var/www/html/images/71_11_1.jpg>2>1>0.0>0.0>0.0>0.0
679>Einhell Battery Charger CE-BC 2 M>Akumulator i ładowarka>100.0>123.0>Intelligent battery charger with microprocessor controllerMulti-stage charging cycle,controlled/monitored by microprocessorUniversal battery charger for various battery typesFor Gel, AGM, zero and low maintenance lead-acid batteriesProtection class IP65: Dustproof and protected against water jetsCharging provides extended battery lifeFor vehicles with long idle times (convertibles/motorcycles)Winter charging mode for outdoor temperatures below 5°CLED battery voltage and charging progress displayEl. protection against overcharging, short-circuit, swapped polesFully insulated battery clampsSuspension eyelet for mounting to the wallMains supply: 220-240 V | 50 HzJump start: yesCharging voltage: 12VSuitable for batteries (from min. Ah to max. Ah):: 3-60 AhCharging current Min. (arith./eff.) - Max. (arith./eff.) on 12 V d.c.: 1 / [-] - 2 / [-] A>/var/www/html/images/71_12_0.jpg;/var/www/html/images/71_12_1.jpg>6>1>0.0>0.0>0.0>0.0
680>Canon PZ-E1 Power Zoom Adapter>Akumulator i ładowarka>519.51>639.0>Adapter płynnej zmiany ogniskowej (Power Zoom), dla P/N: 1276C005, 1276C005AA>/var/www/html/images/71_13_0.jpg>3>1>0.0>0.0>0.0>0.0
681>Einhell Battery 2x18V 4.0Ah PXC-Twinpack CB 1>Akumulator i ładowarka>280.49>345.0>PXC-Twinpack 4,0 AhZestaw z 2 × 18 V bateriami o pojemności 4,0 AhMożna używać do wszystkich narzędzi akumulatorowych Power X-ChangeMaksymalne bezpieczeństwo dzięki proaktywnemu systemowi zarządzania bateriami EinhellaDłuższy czas pracy na baterii dzięki procesowi ładowania dostosowanemu do sytuacjiWysokiej jakości ogniwa litowo-jonowe bez samorozładowywania sięInteligentne sterowanie monitoruje wszystkie istotne parametryStan naładowania baterii można w każdej chwili sprawdzić na trzech wskaźnikach LED.Gumowa obudowa zapewnia dobrą przyczepność i chroni przed uderzeniami.Ergonomiczna obsługa z zoptymalizowanymi wgłębionymi uchwytami.Napięcie stałe: 18 V Pojemność akumulatora: 4,0 Ah Typ akumulatora: Li-ion>/var/www/html/images/71_14_0.jpg>8>1>0.0>0.0>0.0>0.0
682>Canon PD-E1 Power Adapter>Akumulator i ładowarka>431.71>531.0>Zasilacz, dla EOS R, R5, R6, RP; PowerShot G5 X Mark II, G7 X Mark III, V10, ZOOM>/var/www/html/images/71_15_0.jpg;/var/www/html/images/71_15_1.jpg>2>1>0.0>0.0>0.0>0.0
683>Dewalt 18V XR 4Ah Battery>Akumulator i ładowarka>219.51>270.0>Bateria, litowo-jonowa, 4 Ah>/var/www/html/images/71_16_0.jpg;/var/www/html/images/71_16_1.jpg>5>1>0.0>0.61>11.0>0.61
684>Makita 18V LXT 5.0Ah Lithium-Ion Battery>Akumulator i ładowarka>305.69>376.0>Bateria, litowo-jonowa, 5 Ah, 90 Wh, dla Makita DCS553, DGA514, DGA901, DHP453, DHP482, DHS630, DLW140, DLX3179, DML815; LXT DBN500>/var/www/html/images/71_17_0.jpg;/var/www/html/images/71_17_1.jpg>10>1>0.0>0.0>0.0>0.0
685>Black & Decker BL1512-XJ>Akumulator i ładowarka>120.33>148.01>>/var/www/html/images/71_18_0.jpg>10>1>0.0>0.0>0.0>0.0
686>Bosch Battery PBA 18V 4.0Ah PowerPlus>Akumulator i ładowarka>299.19>368.0>Bateria, litowo-jonowa, 4 Ah, dla EasyImpact 18V-40; EasyMover; EasyMower; UniversalImpact 18V-60; UniversalPump>/var/www/html/images/71_19_0.jpg;/var/www/html/images/71_19_1.jpg>8>1>5.2>0.558>15.5>0.558
687>Bosch GBA 10.8 V 2.0 Ah>Akumulator i ładowarka>183.74>226.0>Bateria Li-Ion 2 Ah, czarna>/var/www/html/images/71_20_0.jpg;/var/www/html/images/71_20_1.jpg>6>1>0.0>0.235>0.0>0.235
688>Bosch BATTERI 18V LI 4.0AH>Akumulator i ładowarka>260.16>320.0>Bateria, litowo-jonowa, 4 Ah>/var/www/html/images/71_21_0.jpg;/var/www/html/images/71_21_1.jpg>9>1>8.4>0.64>11.7>0.64
689>Dewalt DCB118Y2T>Akumulator i ładowarka>1726.02>2123.0>>/var/www/html/images/71_22_0.jpg>5>1>0.0>0.0>0.0>0.0
690>Makita 18v battery pack li-ion 2x5.0ah quick charger and a makpac s>Akumulator i ładowarka>1107.32>1362.0>Ładowarka akumulatorów + bateria 2 x, litowo-jonowa, 5 Ah, 90 Wh, dla Makita DHR263Z, DHR263ZJ, DHR264Z, DHR264ZJ, DUH651Z, DUR364LZ>/var/www/html/images/71_23_0.jpg;/var/www/html/images/71_23_1.jpg>3>1>0.0>0.0>0.0>0.0
691>Black & Decker BL1518>Akumulator i ładowarka>164.23>202.0>Bateria, litowo-jonowa, 1.5 Ah>/var/www/html/images/71_24_0.jpg>5>1>0.0>0.0>0.0>0.0
692>Fischer L-BOXX 102 DuoLine>Gwoździe i śruby>513.82>632.0>Fischer L-BOXX kołek rozporowy 833 szt. Okrągły>/var/www/html/images/74_1_0.jpg;/var/www/html/images/74_1_1.jpg>4>1>0.0>0.0>0.0>0.0
693>Fischer Universal plug UX 8 x 50 in carton (50 pcs.)>Gwoździe i śruby>51.22>63.0>Uniwersalna wtyczka nylonowa do wszystkich materiałów budowlanych.Najważniejsze cechyWtyczka trzyma się we wszystkich materiałach budowlanych.Wtyczka rozszerza się w solidnych materiałach budowlanych.Węzły w cegle perforowanej i za płytami gipsowymi.Optymalne prowadzenie śruby.>/var/www/html/images/74_2_0.jpg>9>1>0.0>0.0>0.0>0.0
694>Fischer SOS-Box plug S + FU + screws>Gwoździe i śruby>88.62>109.0>Fischer 533629 kotwa śrubowa/kołek rozporowy 180 szt. Zestaw śrub i kołków rozporowych>/var/www/html/images/74_3_0.jpg;/var/www/html/images/74_3_1.jpg>9>0>0.0>0.0>0.0>0.0
695>Fischer UltraCut FBS II 12 x 85 25/10/- US (20 pcs.)>Gwoździe i śruby>142.28>175.0>Fischer 536870 śruba 85 mm 20 szt.>/var/www/html/images/74_4_0.jpg;/var/www/html/images/74_4_1.jpg>8>1>0.0>0.0>0.0>0.0
696>Fischer Expansion plug S 12 (25 pcs.)>Gwoździe i śruby>39.84>49.0>Łatwa w montażu kołków nylonowych z dwukierunkowym rozszerzeniem.Najważniejsze cechyBezramkowy kołek nadaje się do instalacji z przedpołożeniem i przepychaniem.Proste wprowadzenie dzięki łatwości wkładania kołka.Zamek antyrotacyjny zapobiega obracaniu się w otworze wiertła. Zapewnia to wysoki stopień bezpieczeństwa podczas instalacji.>/var/www/html/images/74_5_0.jpg>8>1>0.0>0.0>0.0>0.0
697>Fischer UltraCut FBS II 6 x 40/5 US (100 pcs.)>Gwoździe i śruby>184.55>227.0>Fischer 546390 śruba 40 mm 100 szt.>/var/www/html/images/74_6_0.jpg;/var/www/html/images/74_6_1.jpg>8>1>0.0>0.0>0.0>0.0
698>Fischer DuoPower 8 x 40 S LD with screw (50 pcs.)>Gwoździe i śruby>83.74>103.0>Fischer DUOPOWER 8 x 40 S LD 50 szt. Kotwa rozprężna 40 mm>/var/www/html/images/74_7_0.jpg;/var/www/html/images/74_7_1.jpg>9>0>0.0>0.0>0.0>0.0
699>Homeit Zestaw podkładek filcowych - x 125 różne - czarne>Gwoździe i śruby>26.02>32.0>Samoprzylepne podkładkiZawartość:x 36: Ø15mm x 2.0mmx 48: Ø20mm x 2.0mmx 8: Ø38mm x 4.0mmx 32: Ø10mm X 1.0mm (Extra cienki)x 1: 20 x 20cm x 2.0mm>/var/www/html/images/74_8_0.jpg;/var/www/html/images/74_8_1.jpg>4>1>0.0>0.0>0.0>0.0
700>Fischer UltraCut FBS II 8 x 100 50/35 US TX (50 pcs.)>Gwoździe i śruby>384.55>473.0>Fischer 536855 śruba 100 mm 50 szt.>/var/www/html/images/74_9_0.jpg;/var/www/html/images/74_9_1.jpg>10>1>0.0>0.0>0.0>0.0
701>Fischer Plasterboard fixing GK Green>Gwoździe i śruby>110.57>136.0>Fischer 524868 kotwa śrubowa/kołek rozporowy 90 szt. Zestaw śrub i kołków rozporowych 22 mm>/var/www/html/images/74_10_0.jpg;/var/www/html/images/74_10_1.jpg>8>1>0.0>0.0>0.0>0.0
702>Fischer Hammerfix N 6 x 40/10 S with countersunk head gvz (100 pcs.)>Gwoździe i śruby>66.67>82.0>Fischer 48788 kotwa śrubowa/kołek rozporowy 100 szt. Kotwa rozprężna 40 mm>/var/www/html/images/74_11_0.jpg;/var/www/html/images/74_11_1.jpg>3>1>0.0>0.0>0.0>0.0
703>Fischer Universal plug UX 6 x 35 in carton (50 pcs.)>Gwoździe i śruby>57.72>71.0>Uniwersalna wtyczka nylonowa do wszystkich materiałów budowlanych.Najważniejsze cechyWtyczka trzyma się we wszystkich materiałach budowlanych.Wtyczka rozszerza się w solidnych materiałach budowlanych.Węzły w cegle perforowanej i za płytami gipsowymi.Optymalne prowadzenie śruby.>/var/www/html/images/74_12_0.jpg>5>1>0.0>0.0>0.0>0.0
704>Makita F-30955 Collated Screws Coarse 3.9x30mm>Gwoździe i śruby>101.63>125.0>MAKITA F-30955 DRYWALL SCREWS ON RIBBON>/var/www/html/images/74_13_0.jpg>3>1>0.0>0.0>0.0>0.0
705>Fischer UltraCut FBS II 8 x 70 20/5 US TX (50 pcs.)>Gwoździe i śruby>337.4>415.0>Fischer 536852 śruba 70 mm 50 szt.>/var/www/html/images/74_14_0.jpg;/var/www/html/images/74_14_1.jpg>8>1>0.0>0.0>0.0>0.0
706>Fischer Plasterboard fixing metal GKM (100 pcs.)>Gwoździe i śruby>126.83>156.0>Fischer 24556 kotwa śrubowa/kołek rozporowy 100 szt. Wtyczka ścienna 31 mm>/var/www/html/images/74_15_0.jpg;/var/www/html/images/74_15_1.jpg>3>1>0.0>0.0>0.0>0.0
707>Qoltec Aircrete anchor GB 14>Gwoździe i śruby>48.78>60.0>Zatwierdzenie władz budowlanych dla zastosowań dotyczących bezpieczeństwa.Optymalne rozłożenie ciśnienia i wysoka nośność. Spiralne zewnętrzne żeberka tworzą pozytywne połączenie z betonem komórkowym.Nie wymaga narzędzia do ustawiania: wystarczy wbijać młotkiem.Zatwierdzony ze śrubą bezpieczeństwa fischer.fischer Aircrete anchor GB 14 to specjalny kotew do różnych mocowań w betonie komórkowym. GB, wykonany z wysokiej jakości nylonu, jest wbijany w trybie obrotowym po uprzednim wierceniu otworów. Charakterystyczne żebra na powierzchni zapewniają blokadę między materiałem budowlanym a kotwią. Kotwa fischer Aircrete anchor GB idealnie nadaje się do mocowania konstrukcji fasadowych i dachowych oraz balustrad w betonie komórkowym.>/var/www/html/images/74_16_0.jpg>4>1>0.0>0.0>0.0>0.0
708>Fischer Expansion plug SX 14 x 70 with rim (20 pcs.)>Gwoździe i śruby>46.34>57.0>Potężne mocowanie nylonowe z czterokierunkowym rozszerzeniem, z obrzeżem dla optymalnego chwytu.Najważniejsze cechyOptymalna transmisja siły dzięki czterokierunkowemu rozszerzeniu. Pozwala to na wysokie wartości trzymania w materiałach budowlanych stałych i pustych.Proste w montażu: Krawędź kołnierza uniemożliwia mu wpadnięcie głębiej do otworu wiertła.Brak ciśnienia ekspansji na szyi kołnierza. Oznacza to, że płytki lub tynki nie są uszkodzone.>/var/www/html/images/74_17_0.jpg>5>1>0.0>0.0>0.0>0.0
709>Homeit Self-Adhesive Bumper Pads 46 pcs>Gwoździe i śruby>40.65>50.0>Ochraniacze na zderzaki do montażu na np. drzwiach szafek, szufladach, klawiaturach, stołach, krzesłach, szklankach, szafkach lub drzwiach w celu ochrony przed zużyciem. Ilość: 46szt., 24szt. Ø8 mm x 3.30 mm, 14szt. Ø12 mm x 4.00 mm ,8szt. Ø18mm x5 .30mm Właściwości: samoprzylepne Kolor: przezroczysty>/var/www/html/images/74_18_0.jpg>7>1>0.0>0.0>0.0>0.0
710>Fischer Plasterboard fixing metal GKM S K>Gwoździe i śruby>43.09>53.0>Samogwintujące mocowanie metalowe z wkrętem do płyt gipsowo-kartonowych i włóknisto-gipsowych.Najważniejsze cechyKrótka długość mocowania wymaga mniejszej przestrzeni za płytą.Nadaje się do lekkich przedmiotów.Nie trzeba wiercić otworów w prostych płytach gipsowo-kartonowych. To oszczędza czas.Kompletne z odpowiednim śrubem.Nadaje się do instalacji z wcześniej ustalonym położeniem.>/var/www/html/images/74_19_0.jpg>6>1>0.0>0.0>0.0>0.0
711>Fischer Blow-out pump AB>Gwoździe i śruby>47.15>57.99>Pompa do wdmuchiwania powietrza do czyszczenia otworu wiertniczego przed zamocowaniem kotwy.Najważniejsze cechyPompa do wdmuchiwania powietrza dla prostego i szybkiego czyszczenia otworów wiertniczych.Może być stosowany we wszystkich materiałach budowlanych stałych i perforowanych.Do otworów o średnicy 8 - 18 mm.>/var/www/html/images/74_20_0.jpg>3>1>0.0>0.0>0.0>0.0
712>Fischer DuoPower 5 x 25 S LD with screw (50 pcs)>Gwoździe i śruby>56.1>69.0>Fischer DUOPOWER 5 x 25 S LD 50 szt. Kotwa rozprężna 25 mm>/var/www/html/images/74_21_0.jpg;/var/www/html/images/74_21_1.jpg>8>1>0.0>0.0>0.0>0.0
713>Einhell Stapler (Pneumatic) Accessory nail set 3000 pcs. 50mm>Gwoździe i śruby>74.8>92.0>0>/var/www/html/images/74_22_0.jpg>6>1>0.0>0.0>0.0>0.0
714>Workit Hobby set - 455 pcs.>Gwoździe i śruby>26.02>32.0>: 80 pcs.5/8&quot>/var/www/html/images/74_23_0.jpg;/var/www/html/images/74_23_1.jpg>1>1>0.0>0.0>0.0>0.0
715>Fischer Premium construction silicone DBSA GR>Gwoździe i śruby>63.41>77.99>Niskozapachowy silikon budowlany premium o wysokim zakresie przylegania.Najważniejsze cechy:Trwale elastyczny.Kolor: szary beton (RAL 7042).Z fungicydem.Przeznaczony do użytku wewnętrznego i zewnętrznego.Niskozapachowy, dlatego szczególnie odpowiedni do stosowania w zamkniętych pomieszczeniach.>/var/www/html/images/74_24_0.jpg>3>1>0.0>0.0>0.0>0.0
716>Fischer Injections Anchor Sleeve FIS H 12x50 K E 50 pcs.>Gwoździe i śruby>315.45>388.0>Wkładka kotwiąca Fischer Injections Anchor Sleeve FIS H 12x50 K E 50 szt.>/var/www/html/images/74_25_0.jpg;/var/www/html/images/74_25_1.jpg>2>1>0.0>0.0>0.0>0.0
717>Twinkly Strings – 600 App-Controlled RGB LEDs. 48 Meters. Black Wire.>Inteligentny dom>882.11>1085.0>Twinkly Strings to inteligentny łańcuch świetlny LED, który można kontrolować za pomocą aplikacji i asystentów głosowych. Z długością oświetlenia wynoszącą 48 metrów, składającym się z 600 RGB diod LED o średnicy soczewki płaskiej 4,3 mm, specjalnie zaprojektowanych z płaską głowicą w celu osiągnięcia imponującego poziomu jasności i doskonałego tonu koloru, Twinkly Strings wykracza poza tradycyjne dekoracyjne oświetlenie bożonarodzeniowe dzięki kontrolerowi Bluetooth® i Wi-Fi oraz nowoczesnej aplikacji na smartfony, wprowadzając nowe poziomy projektowania oświetlenia i kreatywności w Twoim domu przez cały rok. Podobnie jak wszystkie produkty Twinkly, Strings może być mapowany a każda pojedyncza dioda LED może być indywidualnie kontrolowana pozwalając Ci tworzyć unikalne efekty ,gradienty oraz animacje kolorów - Strings staje się Twoim ekranem. Łatwo konfigurujemy go za pomocą Wi-Fi lub Bluetooth®, a sterowanie nim odbywa się za pomocą bezpłatnej aplikacji Twinkly dostępnej dla systemów iOS i Android. Aplikacja Twinkly umożliwia tworzenie instalacji światła na zamówienie dzięki szerokiemu zakresowi gotowych efektów i animacji, a także możliwości tworzenia własnych efektów od podstaw za pomocą narzędzia do tworzenia FX Wizard. Twinkly Strings można grupować razem z innymi urządzeniami Twinkly, aby stworzyć większe, zsynchronizowane instalacje świetlne. Twinkly Strings można kontrolować bezproblemowo za pomocą asystentów głosowych takich jak Hey Google i Amazon Alexa oraz z Apple HomeKit, Homey i Razer Chroma ™ RGB przez łącznik chromowy Twinkly Chroma Connector w celu wzmocnienia Twojego doświadczenia gry niesamowitymi efektami świetlnymi reagującymi na Twoją rozgrywkę. Nadaje się do użytku wewnątrz i na zewnątrz pomieszczeń o ocenie IP44.>/var/www/html/images/76_1_0.jpg;/var/www/html/images/76_1_1.jpg>7>1>0.0>0.0>0.0>0.0
718>Twinkly Inteligentny łańcuch choinkowy, 400 RGB, 32m - 16 milionów kolorów - Gen. II>Inteligentny dom>655.29>806.0>Twinkly Strings to inteligentny łańcuch choinkowy LED, który może być kontrolowany za pomocą aplikacji i asystentów głosowych. Z długością świecenia 32 metrów, składający się z 400 diod LED RGB 4,3 mm z rozproszoną płaską soczewką, specjalnie zaprojektowany z płaską głowicą, aby osiągnąć imponujące poziomy jasności i doskonałą tonację kolorów, Twinkly Strings wykracza poza tradycyjne dekoracyjne oświetlenie świąteczne z kontrolerem Bluetooth® i Wi-Fi oraz najnowocześniejszą aplikacją na smartfony, przynosząc nowe poziomy projektowania oświetlenia i kreatywności w i z podłączonego domu przez cały rok.Jak wszystkie produkty Twinkly, Strings można mapować, a każdą pojedynczą diodą LED można sterować indywidualnie, co pozwala na tworzenie i odtwarzanie unikalnych efektów, gradientów i animacji kolorów - Strings staje się Twoim ekranem. Łatwo konfigurowalne przez Wi-Fi i Bluetooth®, Twinkly Strings są sterowane za pomocą darmowej aplikacji Twinkly App, dostępnej dla systemów iOS i Android.Aplikacja Twinkly umożliwia tworzenie instalacji świetlnych na zamówienie dzięki szerokiej gamie gotowych efektów i animacji, a także możliwość tworzenia własnych efektów od podstaw za pomocą narzędzia do tworzenia FX Wizard. Twinkly Strings można grupować z innymi urządzeniami Twinkly, aby tworzyć większe, zsynchronizowane instalacje świetlne.Twinkly Strings można bezproblemowo kontrolować za pomocą asystentów głosowych, takich jak Hey Google i Amazon Alexa, a także z Apple HomeKit, Homey i Razer Chroma™ RGB za pośrednictwem Twinkly Chroma Connector, aby zwiększyć wrażenia z gry dzięki oszałamiającym efektom świetlnym, które reagują na Twoją rozgrywkę. Nadaje się do użytku wewnątrz i na zewnątrz, stopień ochrony IP44.>/var/www/html/images/76_2_0.jpg;/var/www/html/images/76_2_1.jpg>9>1>0.0>0.0>0.0>0.0
719>Shelly TRV - Radiator Thermostat>Inteligentny dom>283.74>349.0>Termostatyczny zawór grzejnikowy z obsługą Wi-Fi, Wysoko wydajne zarządzanie ogrzewaniem, aby zaoszczędzić na rachunkach za energię, Akumulator o pojemności 6500 mAh, szacowana żywotność baterii 2 lata. Szeroki zakres regulacji temperatury, od 5°C do 30°C.Możesz wymienić swój stary zawór termostatyczny na Shelly TRV w mniej niż 2 minuty i być w stanie kontrolować go bez względu na to, gdzie jesteś. Ustaw Shelly TRV tak, aby aktywował niestandardowe sceny w oparciu o godzinę, światło lub różne działania i upewnij się, że Ty i Twoja rodzina zawsze będziecie cieszyć się ulepszoną kontrolą ogrzewania!>/var/www/html/images/76_3_0.jpg;/var/www/html/images/76_3_1.jpg>10>1>0.0>0.0>0.0>0.0
720>Apple HomePod mini - Space Grey>Inteligentny dom>430.89>529.99>Inteligentny głośnik, Wi-Fi, Bluetooth, sterowany aplikacją, kolor szary>/var/www/html/images/76_4_0.jpg;/var/www/html/images/76_4_1.jpg>5>1>9.79>0.345>9.79>0.345
721>Danfoss ally radiator thermostat>Inteligentny dom>268.29>330.0>Termostat elektroniczny programowalny do grzejnika Danfoss AllyTM dla inteligentnej kontroli ciepła. Kompatybilny z bramką Danfoss Ally lub kompatybilnymi bramkami certyfikowanymi Zigbee. W zestawie adapter RA, M30, RAV i RAVL.>/var/www/html/images/76_5_0.jpg;/var/www/html/images/76_5_1.jpg>2>1>0.0>0.0>0.0>0.0
722>Aeotec Smart Home Hub - działa jako SmartThings Hub>Inteligentny dom>334.15>411.0>Aeotec Smart Home Hub stanowi centralne połączenie i jest inteligentnym mózgiem Twojego inteligentnego domu. Pozwala na bezprzewodowe połączenie z szeroką gamą kompatybilnych urządzeń inteligentnych, takich jak światła i czujniki.To wszystko jest dedykowane dla Twoich rutynowych czynności. Zautomatyzuj swoje osobiste rutyny za pomocą aplikacji SmartThings App dla większego komfortu. Możesz więc tworzyć własne scenariusze i własne wieczorne rutyny. Po prostu zrelaksuj się na kanapie, podczas gdy wszystkie Twoje termostaty przełączają się na komfortową temperaturę, inteligentne światła przyciemniają się do przytulnej atmosfery i tworzy się cały nastrój.Hub idealnie pasuje do Twojego domu. Mały i smukły hub Aeotec Smart Home Hub o prostej konstrukcji doskonale pasuje do Twojego domu. Dzięki wbudowanemu Wi-Fi, możesz umieścić hub w dowolnym miejscu i dodać stylowy element do swojego domu.Kompatybilny z Google Assistant i Amazon Alexa. Obsługuje Zigbee 3.0, Z-Wave, WiFi, Zasilanie: 5V, 2A adapter zasilania (wtyczka typu C), Regiony: UE (wtyczka typu C), Częstotliwość Z-Wave: 868,4 MHz (UE)>/var/www/html/images/76_6_0.jpg;/var/www/html/images/76_6_1.jpg>7>1>12.7>0.136>12.7>0.136
723>Apple HomePod - Midnight (2023)>Inteligentny dom>1290.24>1587.0>Inteligentny głośnik, Wi-Fi, Bluetooth, północ, dla 10.5-inch iPad Air; iPad mini 5; iPhone 11, 12, 13, 14, 8, SE, X, XR, XS, XS Max>/var/www/html/images/76_7_0.jpg;/var/www/html/images/76_7_1.jpg>10>1>14.2>2.3>14.2>2.3
